,Unnamed: 0,foreign,make,price,weight
0,1,Domestic,AMCPacer,4749,3350
1,2,Domestic,AMCSpirit,3799,2640
2,3,Domestic,BuickCentury,4816,3250
3,6,Domestic,BuickOpel,4453,2230
4,7,Domestic,BuickRegal,5189,3280
5,8,Domestic,BuickRiviera,10372,3880
6,9,Domestic,BuickSkylark,4082,3400
7,14,Domestic,Chev.Impala,5705,3690
8,21,Domestic,DodgeMagnum,5886,3600
9,23,Domestic,FordFiesta,4389,1800
10,24,Domestic,FordMustang,4187,2650
11,30,Domestic,Merc.Marquis,6165,3720
12,31,Domestic,Merc.Monarch,4516,3370
13,33,Domestic,Merc.Zephyr,3291,2830
14,37,Domestic,OldsDelta88,4890,3690
15,38,Domestic,OldsOmega,4181,3370
16,43,Domestic,Plym.Horizon,4482,2200
17,48,Domestic,Pont.GrandPrix,5222,3210
18,50,Domestic,Pont.Phoenix,4424,3420
19,51,Domestic,Pont.Sunbird,4172,2690
20,53,Foreign,AudiFox,6295,2070
21,56,Foreign,Datsun210,4589,2020
22,57,Foreign,Datsun510,5079,2280
23,66,Foreign,ToyotaCelica,5899,2410
24,70,Foreign,VWDiesel,5397,2040
