;make;price;mpg;rep78;headroom;trunk;weight;length;turn;displacement;gear_ratio;foreign
0;AMC Concord;4099;22;3.0;2.5;11;2930;186;40;121;3.57999992371;Domestic
1;AMC Pacer;4749;17;3.0;3.0;11;3350;173;40;258;2.52999997139;Domestic
2;AMC Spirit;3799;22;;3.0;12;2640;168;35;121;3.07999992371;Domestic
3;Buick Century;4816;20;3.0;4.5;16;3250;196;40;196;2.93000006676;Domestic
4;Buick Electra;7827;15;4.0;4.0;20;4080;222;43;350;2.41000008583;Domestic
5;Buick LeSabre;5788;18;3.0;4.0;21;3670;218;43;231;2.73000001907;Domestic
6;Buick Opel;4453;26;;3.0;10;2230;170;34;304;2.86999988556;Domestic
7;Buick Regal;5189;20;3.0;2.0;16;3280;200;42;196;2.93000006676;Domestic
8;Buick Riviera;10372;16;3.0;3.5;17;3880;207;43;231;2.93000006676;Domestic
9;Buick Skylark;4082;19;3.0;3.5;13;3400;200;42;231;3.07999992371;Domestic
10;Cad. Deville;11385;14;3.0;4.0;20;4330;221;44;425;2.27999997139;Domestic
11;Cad. Eldorado;14500;14;2.0;3.5;16;3900;204;43;350;2.19000005722;Domestic
12;Cad. Seville;15906;21;3.0;3.0;13;4290;204;45;350;2.24000000954;Domestic
13;Chev. Chevette;3299;29;3.0;2.5;9;2110;163;34;231;2.93000006676;Domestic
14;Chev. Impala;5705;16;4.0;4.0;20;3690;212;43;250;2.55999994278;Domestic
15;Chev. Malibu;4504;22;3.0;3.5;17;3180;193;31;200;2.73000001907;Domestic
16;Chev. Monte Carlo;5104;22;2.0;2.0;16;3220;200;41;200;2.73000001907;Domestic
17;Chev. Monza;3667;24;2.0;2.0;7;2750;179;40;151;2.73000001907;Domestic
18;Chev. Nova;3955;19;3.0;3.5;13;3430;197;43;250;2.55999994278;Domestic
19;Dodge Colt;3984;30;5.0;2.0;8;2120;163;35;98;3.53999996185;Domestic
20;Dodge Diplomat;4010;18;2.0;4.0;17;3600;206;46;318;2.47000002861;Domestic
21;Dodge Magnum;5886;16;2.0;4.0;17;3600;206;46;318;2.47000002861;Domestic
22;Dodge St. Regis;6342;17;2.0;4.5;21;3740;220;46;225;2.94000005722;Domestic
23;Ford Fiesta;4389;28;4.0;1.5;9;1800;147;33;98;3.15000009537;Domestic
24;Ford Mustang;4187;21;3.0;2.0;10;2650;179;43;140;3.07999992371;Domestic
25;Linc. Continental;11497;12;3.0;3.5;22;4840;233;51;400;2.47000002861;Domestic
26;Linc. Mark V;13594;12;3.0;2.5;18;4720;230;48;400;2.47000002861;Domestic
27;Linc. Versailles;13466;14;3.0;3.5;15;3830;201;41;302;2.47000002861;Domestic
28;Merc. Bobcat;3829;22;4.0;3.0;9;2580;169;39;140;2.73000001907;Domestic
29;Merc. Cougar;5379;14;4.0;3.5;16;4060;221;48;302;2.75;Domestic
30;Merc. Marquis;6165;15;3.0;3.5;23;3720;212;44;302;2.25999999046;Domestic
31;Merc. Monarch;4516;18;3.0;3.0;15;3370;198;41;250;2.43000006676;Domestic
32;Merc. XR-7;6303;14;4.0;3.0;16;4130;217;45;302;2.75;Domestic
33;Merc. Zephyr;3291;20;3.0;3.5;17;2830;195;43;140;3.07999992371;Domestic
34;Olds 98;8814;21;4.0;4.0;20;4060;220;43;350;2.41000008583;Domestic
35;Olds Cutl Supr;5172;19;3.0;2.0;16;3310;198;42;231;2.93000006676;Domestic
36;Olds Cutlass;4733;19;3.0;4.5;16;3300;198;42;231;2.93000006676;Domestic
37;Olds Delta 88;4890;18;4.0;4.0;20;3690;218;42;231;2.73000001907;Domestic
38;Olds Omega;4181;19;3.0;4.5;14;3370;200;43;231;3.07999992371;Domestic
39;Olds Starfire;4195;24;1.0;2.0;10;2730;180;40;151;2.73000001907;Domestic
40;Olds Toronado;10371;16;3.0;3.5;17;4030;206;43;350;2.41000008583;Domestic
41;Plym. Arrow;4647;28;3.0;2.0;11;3260;170;37;156;3.04999995232;Domestic
42;Plym. Champ;4425;34;5.0;2.5;11;1800;157;37;86;2.97000002861;Domestic
43;Plym. Horizon;4482;25;3.0;4.0;17;2200;165;36;105;3.36999988556;Domestic
44;Plym. Sapporo;6486;26;;1.5;8;2520;182;38;119;3.53999996185;Domestic
45;Plym. Volare;4060;18;2.0;5.0;16;3330;201;44;225;3.23000001907;Domestic
46;Pont. Catalina;5798;18;4.0;4.0;20;3700;214;42;231;2.73000001907;Domestic
47;Pont. Firebird;4934;18;1.0;1.5;7;3470;198;42;231;3.07999992371;Domestic
48;Pont. Grand Prix;5222;19;3.0;2.0;16;3210;201;45;231;2.93000006676;Domestic
49;Pont. Le Mans;4723;19;3.0;3.5;17;3200;199;40;231;2.93000006676;Domestic
50;Pont. Phoenix;4424;19;;3.5;13;3420;203;43;231;3.07999992371;Domestic
51;Pont. Sunbird;4172;24;2.0;2.0;7;2690;179;41;151;2.73000001907;Domestic
52;Audi 5000;9690;17;5.0;3.0;15;2830;189;37;131;3.20000004768;Foreign
53;Audi Fox;6295;23;3.0;2.5;11;2070;174;36;97;3.70000004768;Foreign
54;BMW 320i;9735;25;4.0;2.5;12;2650;177;34;121;3.6400001049;Foreign
55;Datsun 200;6229;23;4.0;1.5;6;2370;170;35;119;3.8900001049;Foreign
56;Datsun 210;4589;35;5.0;2.0;8;2020;165;32;85;3.70000004768;Foreign
57;Datsun 510;5079;24;4.0;2.5;8;2280;170;34;119;3.53999996185;Foreign
58;Datsun 810;8129;21;4.0;2.5;8;2750;184;38;146;3.54999995232;Foreign
59;Fiat Strada;4296;21;3.0;2.5;16;2130;161;36;105;3.36999988556;Foreign
60;Honda Accord;5799;25;5.0;3.0;10;2240;172;36;107;3.04999995232;Foreign
61;Honda Civic;4499;28;4.0;2.5;5;1760;149;34;91;3.29999995232;Foreign
62;Mazda GLC;3995;30;4.0;3.5;11;1980;154;33;86;3.73000001907;Foreign
63;Peugeot 604;12990;14;;3.5;14;3420;192;38;163;3.57999992371;Foreign
64;Renault Le Car;3895;26;3.0;3.0;10;1830;142;34;79;3.72000002861;Foreign
65;Subaru;3798;35;5.0;2.5;11;2050;164;36;97;3.80999994278;Foreign
66;Toyota Celica;5899;18;5.0;2.5;14;2410;174;36;134;3.05999994278;Foreign
67;Toyota Corolla;3748;31;5.0;3.0;9;2200;165;35;97;3.21000003815;Foreign
68;Toyota Corona;5719;18;5.0;2.0;11;2670;175;36;134;3.04999995232;Foreign
69;VW Dasher;7140;23;4.0;2.5;12;2160;172;36;97;3.74000000954;Foreign
70;VW Diesel;5397;41;5.0;3.0;15;2040;155;35;90;3.77999997139;Foreign
71;VW Rabbit;4697;25;4.0;3.0;15;1930;155;35;89;3.77999997139;Foreign
72;VW Scirocco;6850;25;4.0;2.0;16;1990;156;36;97;3.77999997139;Foreign
73;Volvo 260;11995;17;5.0;2.5;14;3170;193;37;163;2.98000001907;Foreign
